[2024-11-06 12:12:36] [class-ss-task.php:58] [PAGES STATUS] Remaining:4; Total: 635
[2024-11-06 12:12:36] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-06 12:12:36] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\USER\AppData\Local\Temp/672b5d340f462-80nLWk.tmp
[2024-11-06 12:12:36] [class-ss-page-handler.php:38] URL Prepared:http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/locations/locations.strings.js?simply_static_page=447
[2024-11-06 12:12:36] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/locations/locations.strings.js?simply_static_page=447
[2024-11-06 12:12:36] [class-ss-url-fetcher.php:103] Filesize: 0 bytes
[2024-11-06 12:12:36] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-11-06 12:12:36] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/locations/locations.strings.js
[2024-11-06 12:12:36] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\USER\AppData\Local\Temp/672b5d340f462-80nLWk.tmp to C:\xampp\htdocs\miro/wp-content/uploads\simply-static\temp-files/simply-static-1-1730895068/wp-content/plugins/elementor/assets/js/packages/locations/locations.strings.js
[2024-11-06 12:12:36] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-06 12:12:36] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-06 12:12:36] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-06 12:12:36] [class-ss-page.php:119] Checking Content Identical:b858cb282617fb0956d960215c8e84d1ccf909c6===. Value: FALSE
[2024-11-06 12:12:36] [class-ss-fetch-urls-task.php:72] URL: http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/menus/menus.asset.php
[2024-11-06 12:12:36] [class-ss-task.php:58] [PAGES STATUS] Remaining:3; Total: 635
[2024-11-06 12:12:36] [class-ss-fetch-urls-task.php:79] Excludable found: URL: http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/menus/menus.asset.php
[2024-11-06 12:12:36] [class-ss-fetch-urls-task.php:89] Skipping URL because it is no-save and no-follow
[2024-11-06 12:12:36] [class-ss-fetch-urls-task.php:72] URL: http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/menus/menus.js
[2024-11-06 12:12:36] [class-ss-task.php:58] [PAGES STATUS] Remaining:2; Total: 635
[2024-11-06 12:12:36] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-06 12:12:36] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\USER\AppData\Local\Temp/672b5d3417983-CyIXCH.tmp
[2024-11-06 12:12:36] [class-ss-page-handler.php:38] URL Prepared:http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/menus/menus.js?simply_static_page=449
[2024-11-06 12:12:36] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/menus/menus.js?simply_static_page=449
[2024-11-06 12:12:36] [class-ss-url-fetcher.php:103] Filesize: 1605 bytes
[2024-11-06 12:12:36] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-11-06 12:12:36] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/menus/menus.js
[2024-11-06 12:12:36] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\USER\AppData\Local\Temp/672b5d3417983-CyIXCH.tmp to C:\xampp\htdocs\miro/wp-content/uploads\simply-static\temp-files/simply-static-1-1730895068/wp-content/plugins/elementor/assets/js/packages/menus/menus.js
[2024-11-06 12:12:36] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-06 12:12:36] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-06 12:12:36] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-06 12:12:36] [class-ss-page.php:119] Checking Content Identical:f6f90b7061b46fcca551433cefbe25fd458bf6ae===. Value: FALSE
[2024-11-06 12:12:36] [class-ss-fetch-urls-task.php:72] URL: http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/menus/menus.js.LICENSE.txt
[2024-11-06 12:12:36] [class-ss-task.php:58] [PAGES STATUS] Remaining:1; Total: 635
[2024-11-06 12:12:36] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-06 12:12:36] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\USER\AppData\Local\Temp/672b5d342c0b1-EZdLWb.tmp
[2024-11-06 12:12:36] [class-ss-page-handler.php:38] URL Prepared:http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/menus/menus.js.LICENSE.txt?simply_static_page=450
[2024-11-06 12:12:36] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/menus/menus.js.LICENSE.txt?simply_static_page=450
[2024-11-06 12:12:36] [class-ss-url-fetcher.php:103] Filesize: 468 bytes
[2024-11-06 12:12:36] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/plain
[2024-11-06 12:12:36] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/menus/menus.js.LICENSE.txt
[2024-11-06 12:12:36] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\USER\AppData\Local\Temp/672b5d342c0b1-EZdLWb.tmp to C:\xampp\htdocs\miro/wp-content/uploads\simply-static\temp-files/simply-static-1-1730895068/wp-content/plugins/elementor/assets/js/packages/menus/menus.js.LICENSE.txt
[2024-11-06 12:12:36] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-06 12:12:36] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-06 12:12:36] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-06 12:12:36] [class-ss-page.php:119] Checking Content Identical:9434b14585e0c945dcd2ef93657e815b3c8b874a===. Value: FALSE
[2024-11-06 12:12:36] [class-ss-task.php:44] Status message: [fetch_urls] Fetched 400 of 635 pages/files
[2024-11-06 12:12:36] [class-ss-archive-creation-job.php:181] We're not done with the fetch_urls task yet
[2024-11-06 12:12:36] [class-ss-archive-creation-job.php:136] Current task: fetch_urls
[2024-11-06 12:12:36] [class-ss-archive-creation-job.php:153] Performing task: fetch_urls
[2024-11-06 12:12:36] [class-ss-fetch-urls-task.php:69] Total pages: 635; Pages remaining: 185
[2024-11-06 12:12:36] [class-ss-fetch-urls-task.php:72] URL: http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/menus/menus.min.js
[2024-11-06 12:12:36] [class-ss-task.php:58] [PAGES STATUS] Remaining:50; Total: 635
[2024-11-06 12:12:36] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-06 12:12:36] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\USER\AppData\Local\Temp/672b5d3438964-EB2ktC.tmp
[2024-11-06 12:12:36] [class-ss-page-handler.php:38] URL Prepared:http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/menus/menus.min.js?simply_static_page=451
[2024-11-06 12:12:36] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/menus/menus.min.js?simply_static_page=451
[2024-11-06 12:12:36] [class-ss-url-fetcher.php:103] Filesize: 1282 bytes
[2024-11-06 12:12:36] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-11-06 12:12:36] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/menus/menus.min.js
[2024-11-06 12:12:36] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\USER\AppData\Local\Temp/672b5d3438964-EB2ktC.tmp to C:\xampp\htdocs\miro/wp-content/uploads\simply-static\temp-files/simply-static-1-1730895068/wp-content/plugins/elementor/assets/js/packages/menus/menus.min.js
[2024-11-06 12:12:36] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-06 12:12:36] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-06 12:12:36] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-06 12:12:36] [class-ss-page.php:119] Checking Content Identical:1d9a25a8e76143dfa185b90241cd77912e514fa7===. Value: FALSE
[2024-11-06 12:12:36] [class-ss-fetch-urls-task.php:72] URL: http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/menus/menus.strings.js
[2024-11-06 12:12:36] [class-ss-task.php:58] [PAGES STATUS] Remaining:49; Total: 635
[2024-11-06 12:12:36] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-06 12:12:36] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\USER\AppData\Local\Temp/672b5d344af5b-sE2WxU.tmp
[2024-11-06 12:12:36] [class-ss-page-handler.php:38] URL Prepared:http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/menus/menus.strings.js?simply_static_page=452
[2024-11-06 12:12:36] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/menus/menus.strings.js?simply_static_page=452
[2024-11-06 12:12:36] [class-ss-url-fetcher.php:103] Filesize: 0 bytes
[2024-11-06 12:12:36] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-11-06 12:12:36] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/menus/menus.strings.js
[2024-11-06 12:12:36] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\USER\AppData\Local\Temp/672b5d344af5b-sE2WxU.tmp to C:\xampp\htdocs\miro/wp-content/uploads\simply-static\temp-files/simply-static-1-1730895068/wp-content/plugins/elementor/assets/js/packages/menus/menus.strings.js
[2024-11-06 12:12:36] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-06 12:12:36] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-06 12:12:36] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-06 12:12:36] [class-ss-page.php:119] Checking Content Identical:b858cb282617fb0956d960215c8e84d1ccf909c6===. Value: FALSE
[2024-11-06 12:12:36] [class-ss-fetch-urls-task.php:72] URL: http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/query/query.asset.php
[2024-11-06 12:12:36] [class-ss-task.php:58] [PAGES STATUS] Remaining:48; Total: 635
[2024-11-06 12:12:36] [class-ss-fetch-urls-task.php:79] Excludable found: URL: http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/query/query.asset.php
[2024-11-06 12:12:36] [class-ss-fetch-urls-task.php:89] Skipping URL because it is no-save and no-follow
[2024-11-06 12:12:36] [class-ss-fetch-urls-task.php:72] URL: http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/query/query.js
[2024-11-06 12:12:36] [class-ss-task.php:58] [PAGES STATUS] Remaining:47; Total: 635
[2024-11-06 12:12:36] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-06 12:12:36] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\USER\AppData\Local\Temp/672b5d3453318-JiNF3t.tmp
[2024-11-06 12:12:36] [class-ss-page-handler.php:38] URL Prepared:http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/query/query.js?simply_static_page=454
[2024-11-06 12:12:36] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/query/query.js?simply_static_page=454
[2024-11-06 12:12:36] [class-ss-url-fetcher.php:103] Filesize: 59778 bytes
[2024-11-06 12:12:36] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-11-06 12:12:36] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/query/query.js
[2024-11-06 12:12:36] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\USER\AppData\Local\Temp/672b5d3453318-JiNF3t.tmp to C:\xampp\htdocs\miro/wp-content/uploads\simply-static\temp-files/simply-static-1-1730895068/wp-content/plugins/elementor/assets/js/packages/query/query.js
[2024-11-06 12:12:36] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-06 12:12:36] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-06 12:12:36] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-06 12:12:36] [class-ss-page.php:119] Checking Content Identical:5b28da62c999e29174b4bd2374a4828dd85b46cb===. Value: FALSE
[2024-11-06 12:12:36] [class-ss-fetch-urls-task.php:72] URL: http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/query/query.js.LICENSE.txt
[2024-11-06 12:12:36] [class-ss-task.php:58] [PAGES STATUS] Remaining:46; Total: 635
[2024-11-06 12:12:36] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-06 12:12:36] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\USER\AppData\Local\Temp/672b5d347753a-4Bky5d.tmp
[2024-11-06 12:12:36] [class-ss-page-handler.php:38] URL Prepared:http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/query/query.js.LICENSE.txt?simply_static_page=455
[2024-11-06 12:12:36] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/query/query.js.LICENSE.txt?simply_static_page=455
[2024-11-06 12:12:36] [class-ss-url-fetcher.php:103] Filesize: 7417 bytes
[2024-11-06 12:12:36] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/plain
[2024-11-06 12:12:36] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/query/query.js.LICENSE.txt
[2024-11-06 12:12:36] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\USER\AppData\Local\Temp/672b5d347753a-4Bky5d.tmp to C:\xampp\htdocs\miro/wp-content/uploads\simply-static\temp-files/simply-static-1-1730895068/wp-content/plugins/elementor/assets/js/packages/query/query.js.LICENSE.txt
[2024-11-06 12:12:36] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-06 12:12:36] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-06 12:12:36] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-06 12:12:36] [class-ss-page.php:119] Checking Content Identical:e4289b8ee26f03f881996ede023704bec611e7d6===. Value: FALSE
[2024-11-06 12:12:36] [class-ss-fetch-urls-task.php:72] URL: http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/query/query.min.js
[2024-11-06 12:12:36] [class-ss-task.php:58] [PAGES STATUS] Remaining:45; Total: 635
[2024-11-06 12:12:36] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-06 12:12:36] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\USER\AppData\Local\Temp/672b5d3481454-dfpa1J.tmp
[2024-11-06 12:12:36] [class-ss-page-handler.php:38] URL Prepared:http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/query/query.min.js?simply_static_page=456
[2024-11-06 12:12:36] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/query/query.min.js?simply_static_page=456
[2024-11-06 12:12:36] [class-ss-url-fetcher.php:103] Filesize: 34859 bytes
[2024-11-06 12:12:36] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-11-06 12:12:36] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/query/query.min.js
[2024-11-06 12:12:36] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\USER\AppData\Local\Temp/672b5d3481454-dfpa1J.tmp to C:\xampp\htdocs\miro/wp-content/uploads\simply-static\temp-files/simply-static-1-1730895068/wp-content/plugins/elementor/assets/js/packages/query/query.min.js
[2024-11-06 12:12:36] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-06 12:12:36] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-06 12:12:36] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-06 12:12:36] [class-ss-page.php:119] Checking Content Identical:7d9c65e07cc8e8694dec2a39adc5ab2f19cb97ef===. Value: FALSE
[2024-11-06 12:12:36] [class-ss-fetch-urls-task.php:72] URL: http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/query/query.min.js.LICENSE.txt
[2024-11-06 12:12:36] [class-ss-task.php:58] [PAGES STATUS] Remaining:44; Total: 635
[2024-11-06 12:12:36] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-06 12:12:36] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\USER\AppData\Local\Temp/672b5d34a5111-bRPFOz.tmp
[2024-11-06 12:12:36] [class-ss-page-handler.php:38] URL Prepared:http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/query/query.min.js.LICENSE.txt?simply_static_page=457
[2024-11-06 12:12:36] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/query/query.min.js.LICENSE.txt?simply_static_page=457
[2024-11-06 12:12:36] [class-ss-url-fetcher.php:103] Filesize: 249 bytes
[2024-11-06 12:12:36] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/plain
[2024-11-06 12:12:36] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/query/query.min.js.LICENSE.txt
[2024-11-06 12:12:36] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\USER\AppData\Local\Temp/672b5d34a5111-bRPFOz.tmp to C:\xampp\htdocs\miro/wp-content/uploads\simply-static\temp-files/simply-static-1-1730895068/wp-content/plugins/elementor/assets/js/packages/query/query.min.js.LICENSE.txt
[2024-11-06 12:12:36] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-06 12:12:36] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-06 12:12:36] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-06 12:12:36] [class-ss-page.php:119] Checking Content Identical:57b7b2d716676aa5266ccdc1abd15b99bc557b74===. Value: FALSE
[2024-11-06 12:12:36] [class-ss-fetch-urls-task.php:72] URL: http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/query/query.strings.js
[2024-11-06 12:12:36] [class-ss-task.php:58] [PAGES STATUS] Remaining:43; Total: 635
[2024-11-06 12:12:36] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-06 12:12:36] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\USER\AppData\Local\Temp/672b5d34ac03d-WsYmb7.tmp
[2024-11-06 12:12:36] [class-ss-page-handler.php:38] URL Prepared:http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/query/query.strings.js?simply_static_page=458
[2024-11-06 12:12:36] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/query/query.strings.js?simply_static_page=458
[2024-11-06 12:12:36] [class-ss-url-fetcher.php:103] Filesize: 0 bytes
[2024-11-06 12:12:36] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-11-06 12:12:36] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/query/query.strings.js
[2024-11-06 12:12:36] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\USER\AppData\Local\Temp/672b5d34ac03d-WsYmb7.tmp to C:\xampp\htdocs\miro/wp-content/uploads\simply-static\temp-files/simply-static-1-1730895068/wp-content/plugins/elementor/assets/js/packages/query/query.strings.js
[2024-11-06 12:12:36] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-06 12:12:36] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-06 12:12:36] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-06 12:12:36] [class-ss-page.php:119] Checking Content Identical:b858cb282617fb0956d960215c8e84d1ccf909c6===. Value: FALSE
[2024-11-06 12:12:36] [class-ss-fetch-urls-task.php:72] URL: http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/schema/schema.asset.php
[2024-11-06 12:12:36] [class-ss-task.php:58] [PAGES STATUS] Remaining:42; Total: 635
[2024-11-06 12:12:36] [class-ss-fetch-urls-task.php:79] Excludable found: URL: http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/schema/schema.asset.php
[2024-11-06 12:12:36] [class-ss-fetch-urls-task.php:89] Skipping URL because it is no-save and no-follow
[2024-11-06 12:12:36] [class-ss-fetch-urls-task.php:72] URL: http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/schema/schema.js
[2024-11-06 12:12:36] [class-ss-task.php:58] [PAGES STATUS] Remaining:41; Total: 635
[2024-11-06 12:12:36] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-06 12:12:36] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\USER\AppData\Local\Temp/672b5d34b4b50-A7r6mj.tmp
[2024-11-06 12:12:36] [class-ss-page-handler.php:38] URL Prepared:http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/schema/schema.js?simply_static_page=460
[2024-11-06 12:12:36] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/schema/schema.js?simply_static_page=460
[2024-11-06 12:12:36] [class-ss-url-fetcher.php:103] Filesize: 61725 bytes
[2024-11-06 12:12:36] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-11-06 12:12:36] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/schema/schema.js
[2024-11-06 12:12:36] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\USER\AppData\Local\Temp/672b5d34b4b50-A7r6mj.tmp to C:\xampp\htdocs\miro/wp-content/uploads\simply-static\temp-files/simply-static-1-1730895068/wp-content/plugins/elementor/assets/js/packages/schema/schema.js
[2024-11-06 12:12:36] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-06 12:12:36] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-06 12:12:36] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-06 12:12:36] [class-ss-page.php:119] Checking Content Identical:ecc6efb82c774b5875dae7997815dd0a5ada2688===. Value: FALSE
[2024-11-06 12:12:36] [class-ss-fetch-urls-task.php:72] URL: http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/schema/schema.js.LICENSE.txt
[2024-11-06 12:12:36] [class-ss-task.php:58] [PAGES STATUS] Remaining:40; Total: 635
[2024-11-06 12:12:36] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-06 12:12:36] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\USER\AppData\Local\Temp/672b5d34ea93c-6SofcO.tmp
[2024-11-06 12:12:36] [class-ss-page-handler.php:38] URL Prepared:http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/schema/schema.js.LICENSE.txt?simply_static_page=461
[2024-11-06 12:12:36] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/schema/schema.js.LICENSE.txt?simply_static_page=461
[2024-11-06 12:12:36] [class-ss-url-fetcher.php:103] Filesize: 332 bytes
[2024-11-06 12:12:36] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/plain
[2024-11-06 12:12:36] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/schema/schema.js.LICENSE.txt
[2024-11-06 12:12:36] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\USER\AppData\Local\Temp/672b5d34ea93c-6SofcO.tmp to C:\xampp\htdocs\miro/wp-content/uploads\simply-static\temp-files/simply-static-1-1730895068/wp-content/plugins/elementor/assets/js/packages/schema/schema.js.LICENSE.txt
[2024-11-06 12:12:36] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-06 12:12:36] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-06 12:12:36] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-06 12:12:36] [class-ss-page.php:119] Checking Content Identical:b7cc5158fc648f83063ee247f99fef0e90c64f7d===. Value: FALSE
[2024-11-06 12:12:36] [class-ss-fetch-urls-task.php:72] URL: http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/schema/schema.min.js
[2024-11-06 12:12:36] [class-ss-task.php:58] [PAGES STATUS] Remaining:39; Total: 635
[2024-11-06 12:12:36] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-06 12:12:37] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\USER\AppData\Local\Temp/672b5d34f40ad-cOMcFA.tmp
[2024-11-06 12:12:37] [class-ss-page-handler.php:38] URL Prepared:http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/schema/schema.min.js?simply_static_page=462
[2024-11-06 12:12:37] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/schema/schema.min.js?simply_static_page=462
[2024-11-06 12:12:37] [class-ss-url-fetcher.php:103] Filesize: 57948 bytes
[2024-11-06 12:12:37] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-11-06 12:12:37] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/schema/schema.min.js
[2024-11-06 12:12:37] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\USER\AppData\Local\Temp/672b5d34f40ad-cOMcFA.tmp to C:\xampp\htdocs\miro/wp-content/uploads\simply-static\temp-files/simply-static-1-1730895068/wp-content/plugins/elementor/assets/js/packages/schema/schema.min.js
[2024-11-06 12:12:37] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-06 12:12:37] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-06 12:12:37] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-06 12:12:37] [class-ss-page.php:119] Checking Content Identical:31a88f180b99c1aa13178f57052c26870892ee31===. Value: FALSE
[2024-11-06 12:12:37] [class-ss-fetch-urls-task.php:72] URL: http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/schema/schema.strings.js
[2024-11-06 12:12:37] [class-ss-task.php:58] [PAGES STATUS] Remaining:38; Total: 635
[2024-11-06 12:12:37] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-06 12:12:37] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\USER\AppData\Local\Temp/672b5d352f1f2-oHko2w.tmp
[2024-11-06 12:12:37] [class-ss-page-handler.php:38] URL Prepared:http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/schema/schema.strings.js?simply_static_page=463
[2024-11-06 12:12:37] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/schema/schema.strings.js?simply_static_page=463
[2024-11-06 12:12:37] [class-ss-url-fetcher.php:103] Filesize: 0 bytes
